2024-07-24 12:52:31,891 DEBUG   HandlerThread:36344 [system_monitor.py:probe():223] {'os': 'Linux-6.9.3-76060903-generic-x86_64-with-glibc2.35', 'python': '3.11.8', 'heartbeatAt': '2024-07-24T10:52:31.882886', 'startedAt': '2024-07-24T10:52:31.383662', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/train_mz.py', 'codePathLocal': 'train_mz.py', 'codePath': 'connect4mz/train_mz.py', 'git': {'remote': 'https://github.com/Skirlax/MuAlphaZeroLibrary.git', 'commit': 'd01a57f346dfcb33e57579b36a95666e87be4b8c'}, 'email': None, 'root': '/home/skyr/PycharmProjects/MuAlphaZeroBuild', 'host': 'pop-os', 'username': 'skyr', 'executable': '/home/skyr/miniconda3/envs/ai_stuff/bin/python', 'cpu_count': 14, 'cpu_count_logical': 20, 'cpu_freq': {'current': 3.1321999999999988, 'min': 800.0, 'max': 4620.0}, 'cpu_freq_per_core': [{'current': 5.1, 'min': 800.0, 'max': 5100.0}, {'current': 5.099, 'min': 800.0, 'max': 5100.0}, {'current': 5.1, 'min': 800.0, 'max': 5100.0}, {'current': 0.8, 'min': 800.0, 'max': 5100.0}, {'current': 5.1, 'min': 800.0, 'max': 5100.0}, {'current': 5.1, 'min': 800.0, 'max': 5100.0}, {'current': 5.1, 'min': 800.0, 'max': 5100.0}, {'current': 0.8, 'min': 800.0, 'max': 5100.0}, {'current': 5.1, 'min': 800.0, 'max': 5100.0}, {'current': 0.8, 'min': 800.0, 'max': 5100.0}, {'current': 5.1, 'min': 800.0, 'max': 5100.0}, {'current': 4.909, 'min': 800.0, 'max': 5100.0}, {'current': 3.885, 'min': 800.0, 'max': 3900.0}, {'current': 3.898, 'min': 800.0, 'max': 3900.0}, {'current': 0.8, 'min': 800.0, 'max': 3900.0}, {'current': 0.8, 'min': 800.0, 'max': 3900.0}, {'current': 3.906, 'min': 800.0, 'max': 3900.0}, {'current': 3.9, 'min': 800.0, 'max': 3900.0}, {'current': 0.8, 'min': 800.0, 'max': 3900.0}, {'current': 0.8, 'min': 800.0, 'max': 3900.0}], 'disk': {'/': {'total': 906.9564056396484, 'used': 159.6673240661621}}, 'gpu': 'NVIDIA GeForce RTX 3070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3070', 'memory_total': 8589934592}], 'memory': {'total': 31.19853973388672}}
2024-07-24 12:52:31,891 INFO    HandlerThread:36344 [system_monitor.py:probe():224] Finished collecting system info
2024-07-24 12:52:31,891 INFO    HandlerThread:36344 [system_monitor.py:probe():227] Publishing system info
2024-07-24 12:52:31,891 DEBUG   HandlerThread:36344 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-07-24 12:52:32,774 INFO    Thread-16 :36344 [dir_watcher.py:_on_file_created():271] file/dir created: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240724_125231-wp83yrm4/files/conda-environment.yaml
2024-07-24 12:52:33,761 DEBUG   HandlerThread:36344 [system_info.py:_save_conda():222] Saving conda packages done
2024-07-24 12:52:33,766 INFO    HandlerThread:36344 [system_monitor.py:probe():229] Finished publishing system info
2024-07-24 12:52:33,768 DEBUG   SenderThread:36344 [sender.py:send():379] send: files
2024-07-24 12:52:33,768 INFO    SenderThread:36344 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-07-24 12:52:33,775 INFO    Thread-16 :36344 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240724_125231-wp83yrm4/files/conda-environment.yaml
2024-07-24 12:52:33,775 INFO    Thread-16 :36344 [dir_watcher.py:_on_file_created():271] file/dir created: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240724_125231-wp83yrm4/files/wandb-metadata.json
2024-07-24 12:52:33,928 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: python_packages
2024-07-24 12:52:33,928 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: python_packages
2024-07-24 12:52:33,928 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:52:33,929 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:52:33,931 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:52:34,152 DEBUG   SenderThread:36344 [sender.py:send():379] send: telemetry
2024-07-24 12:52:34,340 INFO    wandb-upload_0:36344 [upload_job.py:push():131] Uploaded file /tmp/tmp9it13o3ywandb/9tsl71ig-wandb-metadata.json
2024-07-24 12:52:34,478 DEBUG   SenderThread:36344 [sender.py:send():379] send: telemetry
2024-07-24 12:52:34,589 DEBUG   SenderThread:36344 [sender.py:send():379] send: telemetry
2024-07-24 12:52:34,775 INFO    Thread-16 :36344 [dir_watcher.py:_on_file_created():271] file/dir created: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240724_125231-wp83yrm4/files/requirements.txt
2024-07-24 12:52:36,590 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:52:41,590 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:52:46,591 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:52:48,929 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:52:48,929 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:52:48,932 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:52:52,175 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:52:57,175 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:02,181 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:02,781 INFO    Thread-16 :36344 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240724_125231-wp83yrm4/files/config.yaml
2024-07-24 12:53:03,929 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:53:03,929 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:53:03,969 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:53:08,164 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:10,782 INFO    Thread-16 :36344 [dir_watcher.py:_on_file_created():271] file/dir created: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240724_125231-wp83yrm4/files/output.log
2024-07-24 12:53:12,783 INFO    Thread-16 :36344 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240724_125231-wp83yrm4/files/output.log
2024-07-24 12:53:13,372 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:18,373 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:18,929 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:53:18,929 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:53:18,933 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:53:24,156 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:29,157 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:31,878 DEBUG   SystemMonitor:36344 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-24 12:53:31,878 DEBUG   SenderThread:36344 [sender.py:send():379] send: stats
2024-07-24 12:53:33,929 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:53:33,929 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:53:33,970 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:53:35,079 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:40,079 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:45,080 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:48,929 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:53:48,929 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:53:48,970 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:53:50,153 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:53:55,153 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:00,154 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:01,879 DEBUG   SenderThread:36344 [sender.py:send():379] send: stats
2024-07-24 12:54:03,929 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:54:03,929 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:54:03,970 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:54:06,129 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:11,130 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:16,130 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:18,929 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:54:18,930 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:54:18,970 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:54:21,132 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:26,132 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:31,133 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:31,880 DEBUG   SenderThread:36344 [sender.py:send():379] send: stats
2024-07-24 12:54:33,930 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:54:33,930 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:54:33,970 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:54:37,129 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:42,129 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:47,130 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
2024-07-24 12:54:48,930 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: stop_status
2024-07-24 12:54:48,930 DEBUG   SenderThread:36344 [sender.py:send_request():406] send_request: stop_status
2024-07-24 12:54:48,970 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-24 12:54:52,149 DEBUG   HandlerThread:36344 [handler.py:handle_request():146] handle_request: status_report
