2024-07-23 11:00:56,864 INFO    Thread-16 :18903 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240723_110054-c2odagn1/files/conda-environment.yaml
2024-07-23 11:00:56,864 INFO    Thread-16 :18903 [dir_watcher.py:_on_file_created():271] file/dir created: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240723_110054-c2odagn1/files/wandb-metadata.json
2024-07-23 11:00:57,003 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: python_packages
2024-07-23 11:00:57,003 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: python_packages
2024-07-23 11:00:57,004 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:00:57,004 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:00:57,007 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:00:57,228 DEBUG   SenderThread:18903 [sender.py:send():379] send: telemetry
2024-07-23 11:00:57,603 DEBUG   SenderThread:18903 [sender.py:send():379] send: telemetry
2024-07-23 11:00:57,628 INFO    wandb-upload_0:18903 [upload_job.py:push():131] Uploaded file /tmp/tmp4mw7bpegwandb/hxq9xd7z-wandb-metadata.json
2024-07-23 11:00:57,717 DEBUG   SenderThread:18903 [sender.py:send():379] send: telemetry
2024-07-23 11:00:57,865 INFO    Thread-16 :18903 [dir_watcher.py:_on_file_created():271] file/dir created: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240723_110054-c2odagn1/files/requirements.txt
2024-07-23 11:00:59,717 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:02,866 INFO    Thread-16 :18903 [dir_watcher.py:_on_file_created():271] file/dir created: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240723_110054-c2odagn1/files/output.log
2024-07-23 11:01:04,867 INFO    Thread-16 :18903 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240723_110054-c2odagn1/files/output.log
2024-07-23 11:01:04,967 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:09,967 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:12,004 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:01:12,004 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:01:12,006 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:01:15,244 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:20,245 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:25,250 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:25,873 INFO    Thread-16 :18903 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/skyr/PycharmProjects/MuAlphaZeroBuild/connect4mz/wandb/run-20240723_110054-c2odagn1/files/config.yaml
2024-07-23 11:01:27,004 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:01:27,004 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:01:27,044 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:01:31,229 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:36,230 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:41,231 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:42,004 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:01:42,005 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:01:42,044 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:01:46,260 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:51,261 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:54,955 DEBUG   SystemMonitor:18903 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-23 11:01:54,956 DEBUG   SenderThread:18903 [sender.py:send():379] send: stats
2024-07-23 11:01:56,957 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:01:57,004 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:01:57,005 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:01:57,045 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:02:02,203 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:07,204 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:12,005 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:02:12,005 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:02:12,045 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:02:13,192 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:18,192 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:23,193 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:24,957 DEBUG   SenderThread:18903 [sender.py:send():379] send: stats
2024-07-23 11:02:27,005 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:02:27,005 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:02:27,045 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:02:28,197 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:33,198 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:38,198 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:42,005 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:02:42,005 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:02:42,045 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:02:43,201 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:48,202 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:53,202 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:02:54,957 DEBUG   SenderThread:18903 [sender.py:send():379] send: stats
