2024-07-23 18:23:38,105 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 18:23:38,105 DEBUG   SenderThread:20193 [sender.py:send_request():406] send_request: stop_status
2024-07-23 18:23:38,145 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 18:23:39,414 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 18:23:44,414 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 18:23:49,415 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 18:23:50,906 DEBUG   SenderThread:20193 [sender.py:send():379] send: stats
2024-07-23 18:23:53,105 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 18:23:53,105 DEBUG   SenderThread:20193 [sender.py:send_request():406] send_request: stop_status
2024-07-23 18:23:53,145 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 18:23:55,317 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 18:24:00,318 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 18:24:05,319 DEBUG   HandlerThread:20193 [handler.py:handle_request():146] handle_request: status_report
