2024-07-23 11:19:13,810 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:19:13,810 DEBUG   SenderThread:23207 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:19:13,850 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:19:19,126 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:19:24,126 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:19:28,810 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:19:28,811 DEBUG   SenderThread:23207 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:19:28,850 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:19:30,053 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:19:35,053 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:19:40,054 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:19:41,756 DEBUG   SystemMonitor:23207 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-23 11:19:41,757 DEBUG   SenderThread:23207 [sender.py:send():379] send: stats
2024-07-23 11:19:43,810 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:19:43,810 DEBUG   SenderThread:23207 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:19:43,850 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:19:45,957 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:19:50,957 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:19:55,958 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:19:58,810 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:19:58,811 DEBUG   SenderThread:23207 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:19:58,851 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:20:00,995 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:05,996 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:10,996 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:11,758 DEBUG   SenderThread:23207 [sender.py:send():379] send: stats
2024-07-23 11:20:13,810 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:20:13,811 DEBUG   SenderThread:23207 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:20:13,851 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:20:16,979 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:21,979 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:26,980 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:28,810 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:20:28,811 DEBUG   SenderThread:23207 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:20:28,851 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:20:32,080 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:37,081 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:41,758 DEBUG   SenderThread:23207 [sender.py:send():379] send: stats
2024-07-23 11:20:42,758 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:43,810 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:20:43,811 DEBUG   SenderThread:23207 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:20:43,851 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:20:48,039 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:53,039 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:58,040 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:20:58,811 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:20:58,811 DEBUG   SenderThread:23207 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:20:58,851 DEBUG   HandlerThread:23207 [handler.py:handle_request():146] handle_request: internal_messages
